CustomerID,Geography_Athens,Geography_Rest_GR,Geography_Thessaloniki,Gender_Female,Gender_Male,Age_Band,TenureYears,EstimatedIncome,BalanceEuros,NoProducts,CreditCardholder,CustomerWithLoan,Digital_TRX_ratio,Inactive
4359336,True,True,False,True,True,1,8,140203.9462968575,85123.62248400284,2,1,0,0.6992234477215653,1
193608,True,True,False,True,True,2,0,48707.55400709265,78823.76138951356,1,0,0,0.4521233773407827,1
6610023,True,True,False,False,True,2,1,20415.265025654247,90518.64764037187,1,0,1,0.61,1
5863671,True,True,False,True,True,2,2,34843.80785132816,100013.93766045789,1,1,0,0.7329210068137366,1
726567,True,False,False,True,True,2,3,108831.98463377898,0.0,2,1,0,0.8565929992024991,1
730494,True,False,True,False,True,3,4,126334.87327090053,85624.62789797074,2,1,1,0.7792652248477513,1
4307002,True,False,True,False,True,3,2,155475.9671371659,0.0,1,0,0,0.7395810642871791,1
8227109,True,False,False,True,False,2,6,65344.540254840016,0.0,1,1,0,0.6482436678318899,1
6889840,True,False,True,True,True,3,2,32297.931457735107,0.0,1,0,0,0.627134380958504,1
9660297,True,True,False,True,False,4,5,101169.55286093202,38813.624186672525,1,1,0,0.6545660781156142,1
6758590,False,True,True,True,True,3,6,151879.60529869483,73470.38813068479,1,1,0,0.717825876565272,1
3238471,False,True,True,False,True,3,3,128436.57187247062,82024.53215173756,1,0,0,0.4983114944463243,1
9835781,True,True,False,True,True,2,7,130486.54098236526,72039.90222550834,2,1,0,0.569988041223304,1
7874654,False,True,True,False,True,3,4,17642.826738714954,72853.99040787418,2,0,0,0.7445595739885076,1
7286858,True,False,True,True,False,3,3,140376.952650148,81424.98867127446,1,1,0,0.8270678285537905,1
3942413,False,False,True,True,True,3,2,140276.29151984642,102385.94140545084,1,0,0,0.6050351041602916,1
3310664,False,True,True,True,True,2,0,160431.1508824469,73037.28094673298,2,1,0,0.3395461267671648,1
9553157,True,True,False,True,True,2,6,56268.226487662796,76535.45131866336,2,0,0,0.8175450875507397,1
4426296,True,False,True,False,True,2,3,101998.30450357603,20909.45999974119,1,1,0,0.5755565731194446,1
6935740,True,True,False,True,True,3,8,15673.682569510276,72179.02512492402,1,0,0,0.8584188996054315,1
4593851,True,True,False,True,True,2,7,169200.430619243,31372.367625380888,1,1,0,0.6082605217670852,1
4711218,True,False,True,True,True,2,9,134994.89350610052,19658.781061772406,1,1,0,0.8174991901673838,1
7033900,True,False,True,False,True,4,7,166672.74082943005,0.0,1,1,1,0.6613133447499927,1
4704146,False,True,False,True,False,2,4,84252.04811998547,81272.44940017007,1,1,0,0.5485230900890536,1
2076001,True,True,False,True,True,1,4,147205.75200927618,79255.11817764622,1,1,1,0.5469016176529178,1
6553723,False,True,False,True,True,2,3,152285.2016422782,83842.53217900445,1,0,0,0.9167937619873758,1
3960702,False,True,False,True,True,2,2,73637.04223300677,65205.66245786207,1,1,0,0.6743678310394327,1
1047413,True,False,True,True,True,2,5,85148.30863385853,0.0,1,0,0,0.5356284163398478,1
5343342,True,False,True,True,True,3,2,99451.662007851,0.0,1,0,0,0.8941024136928721,1
1433202,True,False,True,True,True,1,6,21044.317402100874,32206.84787393885,1,1,0,0.38464754163524206,1
7236772,True,False,True,False,True,3,6,126845.08230127327,0.0,1,1,0,0.7643231704095015,1
7702065,False,False,True,True,True,1,4,134923.81673606785,54093.201961188446,2,0,0,0.5652441414754237,1
453211,True,False,True,False,True,2,6,116763.17882872513,114768.25888638925,1,0,0,0.5012145002217577,1
7399072,False,True,True,False,True,1,6,14446.754645642643,75131.65930876909,1,1,0,0.8674742146385546,1
5304428,True,True,False,True,False,2,6,162399.8206487881,85608.50808851924,1,0,0,0.5442994013504769,1
5351152,False,True,False,True,False,2,5,56080.260314064515,88841.74606290678,1,0,0,0.8101602674931521,1
7107274,True,True,False,True,True,2,4,154001.133526849,8120.987362378636,1,0,0,0.9901846357270692,1
5790609,True,True,False,True,True,2,5,8439.94450346264,85215.1310094838,2,1,0,0.34398211678160523,1
7418308,True,False,True,False,True,1,6,134929.78871819688,0.0,1,0,0,0.5071339034887906,1
5899324,True,True,False,True,True,4,3,70012.45378393082,75783.47077430239,1,1,0,0.49844635587473407,1
1275542,False,True,False,True,False,3,8,120676.56394293535,77983.66730197126,2,0,0,0.7139624706336563,1
4598192,True,True,False,True,True,1,2,158752.7625042714,57908.9665870061,1,0,0,0.7468691268424965,1
8834609,True,False,True,True,False,1,2,149499.21961080644,0.0,2,1,0,0.6528715656860707,1
5950181,True,True,False,True,True,3,6,167501.00024250278,84294.98773749225,1,0,0,0.7350993010581874,1
7360931,True,False,False,True,False,2,0,7242.2662963767725,16877.943160005547,1,0,0,0.7172872816894325,1
6773907,False,True,True,True,True,3,7,153644.94765855564,76140.91306097298,1,1,0,0.6873702342307488,1
122845,True,False,False,True,True,2,9,91132.46574451945,42962.26232541144,2,0,0,0.5657073019089062,1
3579538,True,False,True,True,False,2,5,34180.642755941444,0.0,1,0,0,0.47898742532155913,1
4013711,True,False,True,True,True,2,5,26162.122923857103,0.0,1,1,0,0.414365508258747,1
8304205,True,True,False,False,True,2,7,152854.85611596928,67561.86313464878,1,0,0,0.7127617132517987,1
8542333,True,True,False,True,True,2,7,108063.11343883864,83938.87796470123,1,1,0,0.786889187292551,1
2643953,True,False,False,True,False,2,7,114069.70371499633,127326.19559592525,3,0,0,0.6776052102769485,1
9778864,False,True,False,False,True,1,8,15801.765341784403,73345.45709022607,1,1,0,0.6345398931896756,1
9148716,True,True,False,True,False,2,7,99680.86068040237,66597.53839235248,1,1,0,0.5513275443538007,1
9413865,True,False,True,True,True,2,4,36234.5932106594,98799.48978799675,2,0,0,1.0931031453882303,1
715910,True,False,True,False,True,2,6,52571.620539143005,0.0,1,0,0,0.545703480618089,1
7828855,True,False,False,True,False,3,9,23049.827067043236,0.0,1,1,0,0.6069439584425247,1
9904495,False,True,False,True,False,2,3,64977.14326372367,71626.76320062992,1,0,0,0.8868825180063153,1
918477,False,True,False,False,True,3,7,66114.21999928728,81393.39922767907,1,0,0,0.5263937751701189,1
1264333,True,True,False,True,False,3,5,103533.11939219538,59941.82086268009,2,0,0,0.785398860334667,1
1695804,True,False,False,True,False,3,2,139938.69225380913,0.0,1,0,0,0.6852477246705754,1
1728897,False,True,False,True,True,1,9,151998.57348419685,70564.88000656707,1,1,0,0.7608444875544167,1
423623,True,True,False,True,True,1,5,43062.14258533535,78991.07352017626,2,1,0,0.6526260008642033,1
915348,True,False,False,False,True,2,2,80363.47799150119,0.0,2,1,0,0.5517296577513154,1
4328516,True,False,True,True,False,1,2,111910.6301650287,0.0,2,1,0,0.6592987142734552,1
6952993,True,False,False,True,False,3,6,87594.63421846744,0.0,1,1,0,0.29080283134547696,1
67617,True,False,True,False,True,1,9,71822.67265453057,122967.84865940959,1,0,0,0.7059288112304695,1
5830950,True,False,False,False,True,3,1,143712.54160573287,0.0,1,1,0,0.6631044619829709,1
9426886,True,True,False,True,True,2,5,46387.446238834644,94617.73847801256,1,0,0,0.7943221346665283,1
8754137,False,True,False,True,True,2,3,71443.15604654403,87807.8244939496,1,1,0,0.9708061609795353,1
6435270,False,True,False,True,True,4,5,136853.15602494864,73975.26550607035,1,0,0,0.6017068258069096,1
5007160,True,True,False,True,False,1,8,141884.55228003155,85003.03653417566,1,1,0,0.9128915844420354,1
5621842,False,True,False,True,True,2,6,85858.59843403808,61200.52663509532,1,1,0,0.5958482599445694,1
9847845,True,True,False,True,True,1,3,72924.54316717583,85700.74358486966,2,0,0,0.5829439247057273,1
3002822,False,True,True,True,True,1,6,137550.3448398977,109512.90318181111,3,0,0,0.7735830295501178,1
1329477,True,False,True,True,True,3,1,42623.79197161199,0.0,1,1,0,0.6830172628780935,1
8791714,True,True,False,True,True,3,0,10482.723310367985,86177.5285426182,1,0,0,0.6537486651473883,1
1509852,True,False,False,False,True,1,3,106141.97974447362,0.0,1,0,0,1.0476816303914844,1
3213063,False,True,False,True,False,2,4,119125.22669292471,79547.09743978799,2,1,1,0.7034188697654571,1
888384,True,False,False,False,True,2,8,55014.095265929485,95888.09331532868,1,1,0,0.5847410119843156,1
1046957,False,True,True,True,False,0,7,125686.29652567924,61402.894207884005,1,1,0,0.7217909493932818,1
2218037,True,True,False,False,True,2,6,32842.54166703238,88848.41863283257,1,0,0,0.7229338647879752,1
1155407,False,True,True,False,True,3,8,33747.57208435502,110696.09847698107,1,0,0,0.4848561124110766,1
2461326,True,False,False,True,True,2,1,51019.06173206329,0.0,1,1,0,0.6647002341157038,1
7615870,True,True,False,False,True,3,3,151163.3218831723,81033.86109101133,1,0,0,0.5149319897030397,1
4614281,True,True,False,True,False,2,1,14669.560718435332,6656.998469943787,1,0,1,0.7032665080688824,1
3014733,True,True,False,True,True,2,3,94600.25480472815,81037.34395837241,2,0,0,0.5341233329739191,1
5870388,True,True,False,True,True,1,3,159759.6744482088,85935.05885234388,1,0,1,0.6580221850979951,1
2813341,False,True,True,False,True,1,2,51249.57089964436,54868.256480480486,2,1,0,0.7550469077798112,1
3572679,True,False,True,True,True,2,6,32763.885805206977,0.0,1,0,0,0.46685182165622263,1
8328406,True,True,False,True,False,1,4,6127.9710604395195,89689.29216087157,1,1,0,0.9684030459693549,1
791590,True,False,True,True,True,1,3,124649.57333738156,7908.051264629318,1,1,1,0.5380798391525997,1
9160539,False,True,True,True,True,2,4,162428.22720336623,91684.475595983,3,0,0,0.7414602101929696,1
6646270,False,True,False,False,True,3,5,39450.772739387176,98062.73667958775,1,0,0,0.44654215765480243,1
5548703,False,True,False,True,False,2,3,32507.400692193645,81845.48576774794,1,1,1,0.5664705444191134,1
3980804,False,True,False,True,True,1,7,168590.21834937256,64845.773229456274,1,0,1,0.6,1
3146662,False,True,False,True,True,2,7,99223.23637416205,63646.12003157211,2,1,0,0.8890057355982902,1
8874154,True,False,True,True,True,1,6,80503.01989113129,70841.11027745527,1,0,0,0.7408268211216278,1
5957793,True,False,False,True,False,2,9,45918.249518264034,0.0,1,0,0,0.8285778378531751,1
964129,False,True,True,True,False,2,3,163490.18937924673,22618.757251048133,1,1,0,0.6838282742428309,1
6746547,True,True,False,True,True,1,5,58231.67415587038,113920.6650510301,1,0,0,0.6664665624562881,1
7735785,True,False,True,True,True,1,0,22344.564927207473,119409.5614519052,2,0,0,0.8764354678047386,1
5302151,True,False,False,True,True,2,2,166413.8648071767,75889.53023013087,1,0,0,0.7757616890611744,1
8025223,True,False,False,True,True,2,6,152890.71547117538,101505.64591125153,1,1,0,0.7491122195260909,1
1134187,False,True,False,False,True,2,2,29030.305246458123,86514.36933243615,1,1,0,0.6641982084609073,1
4463172,True,True,False,True,False,2,6,73078.73883361641,77100.6059578396,1,1,0,0.12807509473833378,1
1043809,True,False,True,True,True,1,4,153626.18225991534,0.0,1,0,0,0.9071506022160107,1
8547402,True,False,True,True,True,3,1,100680.32479506578,67687.69463214448,1,0,0,0.8786773128490152,1
2522049,True,True,False,True,True,2,8,63727.39967488511,87217.14510063111,3,0,0,0.4296688197312823,1
1575030,True,True,False,True,False,2,9,63235.369371137036,72178.25473064756,1,0,0,0.8535046745525725,1
6116282,True,False,False,True,True,3,4,31046.84592247577,0.0,1,0,0,0.8019754223186887,1
9928485,False,True,False,True,True,3,1,72859.63551207585,81755.71017343568,1,0,0,0.5821745140417824,1
9943879,True,True,False,True,True,3,4,11685.65949560381,36909.569510259826,1,1,0,0.4096690804117984,1
720105,True,True,False,True,False,2,3,139898.33140533286,86482.489535514,1,1,0,1.0256863889253631,1
7272686,False,False,True,True,True,3,1,153051.4620172681,97810.1056086192,2,0,0,0.6621244641764914,1
1934049,True,True,False,True,False,3,6,131662.7722448659,60758.8194994587,1,1,0,0.7283195773383961,1
5153422,True,False,False,True,False,3,2,61122.931351096646,24700.048240214426,1,0,1,0.5214277274381935,1
1998620,False,True,False,True,True,1,4,46420.48098770774,88266.27874347668,1,1,1,0.6630959252481846,1
7114697,False,True,True,True,False,0,0,94028.53609656294,82365.79472401048,1,0,0,0.9201408082312146,1
488537,False,True,False,False,True,4,4,40486.60995365702,81189.07397883503,1,1,0,0.6277539921575405,1
6122278,True,True,False,True,False,2,3,155468.51410798976,29852.16461771977,1,1,0,0.7621972622748157,1
6442900,True,True,False,True,True,4,2,122322.52201126386,73312.09034148586,1,0,0,0.5572052364456789,1
4355681,True,False,False,True,False,2,1,16553.971745787356,0.0,1,1,0,0.5759695416411377,1
2321822,False,True,False,True,False,2,4,67407.55245677521,87010.99684881706,2,1,0,0.7049683150618582,1
1398951,True,False,True,True,True,1,3,3788.8449909719807,66135.45831510222,1,1,1,0.8685931280812277,1
9493900,True,True,False,True,True,1,6,64418.84989172898,77925.38524898954,1,0,0,0.710407502145512,1
7684219,True,False,False,True,True,1,8,69541.84948267022,14185.840338944647,1,0,0,0.585347354117682,1
6487559,True,False,True,True,False,3,8,13716.38456295016,0.0,1,0,1,0.5794425914641256,1
2890825,False,True,True,True,True,1,4,161426.31504570085,82849.61441082972,1,1,1,0.40997676776527203,1
9230337,True,False,False,True,True,3,4,132064.7809859554,109097.2346720639,1,0,0,0.7268562671251221,1
1464567,True,False,True,True,True,2,4,142792.12966472105,93994.22503703249,2,0,0,0.84,1
6050901,True,False,True,True,True,2,3,75216.31461791683,60129.96745232014,1,0,0,0.6396696974743816,1
143180,True,True,False,True,True,2,4,117308.78911870708,73532.79448392241,1,0,1,0.7546808197372131,1
7109997,False,True,False,False,True,2,4,151980.90592999023,65536.36678390935,1,0,0,0.7784854634809975,1
4041650,False,True,False,True,False,3,5,42527.80483118221,71861.88519415403,2,1,1,0.7355120249719921,1
6686547,True,False,True,True,True,2,1,61198.10570779731,0.0,2,1,0,0.4942677976501896,1
4782458,False,True,True,True,True,2,6,127365.55905123858,88184.74275536963,2,1,0,0.8412094086367956,1
5634228,True,False,False,True,False,1,5,128999.19406051618,94081.91499172812,2,0,0,0.850642259093364,1
770933,True,False,True,True,True,2,7,76480.27844627267,43407.66087997242,2,0,0,0.6069742374397654,1
6337004,True,False,False,True,True,2,5,144461.1063119652,53993.53275765587,1,0,1,0.7369249274730872,1
7251182,True,False,True,False,True,3,6,125373.66082026351,0.0,1,1,0,0.6858791540636071,1
5575748,True,True,False,True,False,4,5,163230.03202529438,61550.90826937759,2,0,0,0.8276610893452027,1
4588863,True,False,False,True,False,2,7,165848.78620986798,0.0,1,1,0,0.6438498175492999,1
5566516,True,False,False,True,False,0,6,133664.66918624754,96444.1739407154,1,1,0,0.9220878555934908,1
2639021,False,True,False,True,True,2,4,34421.74088839794,65241.56350697305,1,0,1,0.822132476878722,1
3641681,False,True,False,True,True,1,0,108321.49962152098,85805.64536974495,1,1,0,0.5656012717876774,1
1013179,True,False,False,True,True,4,6,121652.18540116436,0.0,1,0,0,1.004946703762736,1
5956419,True,True,False,True,True,3,6,164633.53208614967,77186.30274313687,1,0,0,0.6909392581053444,1
4334672,True,False,True,True,False,1,2,103746.09587540396,0.0,2,1,0,0.7310589501300188,1
6164173,False,True,False,False,True,2,5,128698.88179867217,68006.90448556704,1,1,0,0.756999239918952,1
5926041,False,True,True,True,True,3,4,150339.115321411,83092.82258706325,1,0,0,1.0118197232819195,1
3283078,False,True,False,True,True,2,4,34361.68412234835,87182.62279637507,1,0,0,0.9491435896450168,1
9040938,True,False,False,False,True,2,6,100914.73732935158,0.0,2,0,1,0.9867216180114996,1
2368710,False,False,True,True,True,3,7,112319.84224148393,0.0,1,1,0,0.6683706931451765,1
2906842,True,False,False,True,False,2,8,117417.3410841274,0.0,1,1,1,0.5612229244043095,1
9609133,True,False,True,True,True,2,10,83397.64835727468,0.0,1,1,0,0.8201647044726842,1
9306654,False,True,False,True,True,3,3,61495.06087849919,98633.32468776684,1,0,0,0.5939018904746891,1
587017,True,True,False,True,True,2,7,61189.937721677925,104207.99555140326,1,1,0,0.6133802246803359,1
4939481,True,True,False,True,True,0,3,146162.69170267426,108354.90855821146,1,0,1,0.8337686318316078,1
1943883,True,False,True,True,False,2,2,95352.25195617744,0.0,1,1,0,0.8588089516054475,1
725090,False,True,True,True,True,2,4,133829.77668815834,89341.4908079928,2,1,0,0.8124014770873708,1
539886,True,False,True,True,False,3,4,46865.18155563313,0.0,2,0,0,0.6265818500154029,1
2950858,True,False,True,True,True,1,3,60909.98728383193,18047.925608141268,1,1,0,0.5323423698136089,1
1367428,False,False,True,True,True,3,6,52428.99994848093,86255.41911465327,1,1,1,0.4095719314475631,1
7936411,True,False,True,True,False,2,5,39964.68470622626,74231.2341545726,2,1,0,0.41682844380935447,1
7734108,True,True,False,True,True,3,8,129564.06567562737,109933.55644458643,3,0,0,0.3652435026099139,1
8850685,True,True,False,True,True,2,4,128719.39524780936,33818.93340013973,1,0,0,0.6237457491716786,1
8551726,True,True,False,True,True,2,1,2645.982185365043,71377.40240682889,1,1,0,0.6444876260570664,1
1269927,False,True,False,True,True,3,8,122910.564531857,75174.5075610192,2,1,0,0.6834604341076191,1
7943819,True,False,False,True,False,3,4,62395.37958610234,70312.28146259942,1,1,0,0.5223894974592918,1
4029071,True,True,False,True,False,2,4,43547.78382832986,92926.92158063063,1,1,0,0.7910951599550716,1
2816325,True,True,False,True,True,2,7,26335.6296720747,91276.15614093348,1,1,0,0.5136269514899241,1
7305404,False,True,False,False,True,1,9,27819.779091245364,84070.19240645843,1,1,0,0.7889444886361157,1
4619080,True,True,False,True,True,2,5,63038.1691200264,53609.40609216896,1,0,1,0.4363820195139003,1
2482007,False,True,False,True,True,1,6,74101.59737618252,60163.96859780394,1,1,0,0.558969369717323,1
4101236,True,True,False,True,True,2,8,52931.60099233276,108705.29753886945,1,0,0,0.7455348733856153,1
7865339,False,True,False,False,True,3,5,26813.855858070245,82734.76696306613,3,1,0,0.7944403754492435,1
1996234,True,False,True,False,True,2,3,10579.186054755752,28060.215056884615,1,1,0,0.7206089069887393,1
7150266,True,True,False,True,True,2,7,114527.39974826401,76420.47799203142,1,0,0,0.6618166129287518,1
9091672,True,True,False,True,True,1,4,79637.06576999053,86882.8186726824,1,1,0,0.42273489296648376,1
6720234,True,False,False,True,True,1,2,68112.23949371502,0.0,2,0,0,0.6055754593416296,1
3015753,True,True,False,True,True,3,3,30059.83443984786,90912.80054965892,1,1,0,0.46711222645341327,1
6054687,True,False,True,True,True,3,1,55174.92052242512,65248.1811817407,2,0,0,0.7081084731568776,1
3749233,True,False,True,True,True,2,2,106613.10285861147,0.0,1,0,0,0.7270813643725944,1
2389252,False,False,True,True,True,2,8,111070.10449479871,0.0,1,1,0,0.7246626505653475,1
5383986,True,False,True,True,False,3,2,61525.74168766584,0.0,1,0,0,0.4054960351103358,1
7392149,False,True,False,True,False,2,3,126004.91107607889,74519.85059999867,3,1,0,0.5825935994571845,1
1998969,True,False,True,True,True,2,1,38227.544350384625,0.0,1,0,0,0.37179059561047956,1
7113603,False,True,False,True,True,0,2,101814.76490089683,72630.30717987579,1,0,0,0.8133620677795086,1
3504270,False,True,False,True,True,3,4,153120.82814759924,83971.97635252938,1,0,0,0.5607101949798868,1
2176709,True,False,True,True,True,2,7,122541.44161334886,61703.38078504951,1,1,0,0.744503503857808,1
5282612,True,True,False,True,True,2,6,164638.26748703318,73806.61742796784,1,0,0,0.6897511562064956,1
6667444,False,True,False,True,True,3,2,71183.80658767109,89262.07393417288,1,1,0,0.9572294880869214,1
7672033,False,False,True,True,True,3,3,43552.49660769925,0.0,1,1,0,0.5577283595091282,1
3950083,True,False,False,True,False,3,2,77715.52675285088,0.0,2,0,0,0.7627037238930501,1
5896543,True,True,False,False,True,3,3,57963.460334040166,77954.50613625719,1,1,0,0.5127080859071642,1
227329,True,False,True,True,True,1,8,122775.89653682626,0.0,1,0,0,0.6081987178169118,1
3765144,True,False,True,True,False,2,1,114197.6662682225,0.0,1,0,0,0.6828619712069518,1
530250,False,True,False,False,True,2,2,36306.98737197905,83134.53308526381,3,1,1,0.9082061897811402,1
5933415,True,False,True,False,True,3,3,134638.89822257546,75178.54414528437,1,0,0,0.7250278258283633,1
1922152,True,False,False,True,False,2,5,137999.9871009785,89177.33481529019,1,1,0,0.610045641658159,1
1507294,True,False,False,False,True,1,3,94341.09617697197,0.0,1,0,1,0.9117398781484338,1
5869966,False,True,True,True,False,2,8,55648.2883095228,76816.0304804252,1,1,0,0.8485449166296042,1
4737278,True,False,False,True,False,2,8,44600.549947424384,8382.208763129594,2,0,1,0.8398824972256357,1
7503337,True,False,False,False,True,3,1,104213.92590410804,67086.94667251181,1,0,0,0.8044275282301736,1
186121,False,True,False,True,True,1,6,53715.41487661557,70333.1581498036,2,1,0,0.7410473117936892,1
8446591,False,True,True,True,True,2,5,7494.204479663811,75455.51736725535,1,0,1,0.44724096933774515,1
8551609,False,True,True,True,True,3,3,72972.24987361707,34113.97866949299,1,1,0,0.6412249262196479,1
